1712700165.414291 {'latitude': 51.211193333, 'longitude': 4.472618333}
1712700172.479221 {'latitude': 51.211193333, 'longitude': 4.472618333}
1712700179.395985 {'latitude': 51.211193333, 'longitude': 4.47261}
1712700186.308197 {'latitude': 51.211193333, 'longitude': 4.472605}
1712700193.176345 {'latitude': 51.211193333, 'longitude': 4.472598333}
1712700200.386676 {'latitude': 51.211193333, 'longitude': 4.472598333}
1712700207.321441 {'latitude': 51.211193333, 'longitude': 4.472596667}
1712700214.221427 {'latitude': 51.211196667, 'longitude': 4.472591667}
1712700221.017999 {'latitude': 51.211195, 'longitude': 4.472591667}
1712700227.990471 {'latitude': 51.211198333, 'longitude': 4.472596667}
1712700234.879773 {'latitude': 51.2112, 'longitude': 4.472606667}
1712700241.931823 {'latitude': 51.211196667, 'longitude': 4.472616667}
1712700248.687878 {'latitude': 51.211196667, 'longitude': 4.472621667}
1712700255.568756 {'latitude': 51.211198333, 'longitude': 4.472633333}
1712700262.480101 {'latitude': 51.2112, 'longitude': 4.472641667}
1712700269.393027 {'latitude': 51.211201667, 'longitude': 4.472643333}
1712700276.305588 {'latitude': 51.211201667, 'longitude': 4.472643333}
1712700283.191626 {'latitude': 51.211205, 'longitude': 4.472645}
1712700290.264761 {'latitude': 51.211203333, 'longitude': 4.472635}
1712700297.172439 {'latitude': 51.2112, 'longitude': 4.472626667}
1712700304.176025 {'latitude': 51.2112, 'longitude': 4.472626667}
1712700310.977527 {'latitude': 51.2112, 'longitude': 4.472626667}
1712700317.696774 {'latitude': 51.2112, 'longitude': 4.472626667}
1712700324.575575 {'latitude': 51.2112, 'longitude': 4.472626667}
1712700331.483418 {'latitude': 51.211203333, 'longitude': 4.47262}
1712700338.385076 {'latitude': 51.211206667, 'longitude': 4.472613333}
1712700345.37563 {'latitude': 51.211205, 'longitude': 4.472613333}
1712700352.371186 {'latitude': 51.211196667, 'longitude': 4.472621667}
1712700359.275753 {'latitude': 51.211188333, 'longitude': 4.47263}
1712700366.291642 {'latitude': 51.211186667, 'longitude': 4.472631667}
1712700373.064202 {'latitude': 51.211185, 'longitude': 4.472641667}
